schema_version,sequence,scenario,source,event_timestamp_ns,elapsed_ns,device_id,device_product,vendor_id,product_id,usage_page,usage,report_id,hid_value,hid_logical_min,hid_logical_max,line_delta_y,line_delta_x,fixed_delta_y,fixed_delta_x,point_delta_y,point_delta_x,raw_delta_y,raw_delta_x,accelerated_delta_y,accelerated_delta_x,is_continuous,scroll_phase,momentum_phase,scroll_count
1,230,timing-diagnostic-agent-off,hid,13091118026958,1304068292,4341105712,MX Master 3 Mac,1133,45091,1,56,2,4,-127,127,,,,,,,,,,,,,,
1,231,timing-diagnostic-agent-off,cgevent,314186832647,0,,,,,,,,,,,-14,0,-14.442780,0.000000,-145,0,0,0,0,0,0,0,0,0
1,232,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,233,timing-diagnostic-agent-off,hid,13091125975125,1312016459,4341105712,MX Master 3 Mac,1133,45091,1,56,2,2,-127,127,,,,,,,,,,,,,,
1,234,timing-diagnostic-agent-off,cgevent,314187023403,0,,,,,,,,,,,-14,0,-14.082428,0.000000,-141,0,0,0,0,0,0,0,0,0
1,235,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,236,timing-diagnostic-agent-off,hid,13091141062958,1327104292,4341105712,MX Master 3 Mac,1133,45091,1,56,2,3,-127,127,,,,,,,,,,,,,,
1,237,timing-diagnostic-agent-off,cgevent,314187385511,0,,,,,,,,,,,-14,0,-14.019028,0.000000,-141,0,0,0,0,0,0,0,0,0
1,238,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,239,timing-diagnostic-agent-off,hid,13091147904125,1333945459,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,240,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,241,timing-diagnostic-agent-off,hid,13091155763416,1341804750,4341105712,MX Master 3 Mac,1133,45091,1,56,2,3,-127,127,,,,,,,,,,,,,,
1,242,timing-diagnostic-agent-off,cgevent,314187738322,0,,,,,,,,,,,-14,0,-14.285751,0.000000,-143,0,0,0,0,0,0,0,0,0
1,243,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,244,timing-diagnostic-agent-off,hid,13091170974291,1357015625,4341105712,MX Master 3 Mac,1133,45091,1,56,2,3,-127,127,,,,,,,,,,,,,,
1,245,timing-diagnostic-agent-off,cgevent,314188103383,0,,,,,,,,,,,-14,0,-14.558792,0.000000,-146,0,0,0,0,0,0,0,0,0
1,246,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,247,timing-diagnostic-agent-off,hid,13091192940958,1378982292,4341105712,MX Master 3 Mac,1133,45091,1,56,2,3,-127,127,,,,,,,,,,,,,,
1,248,timing-diagnostic-agent-off,cgevent,314188630583,0,,,,,,,,,,,-14,0,-14.823944,0.000000,-149,0,0,0,0,0,0,0,0,0
1,249,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,250,timing-diagnostic-agent-off,hid,13091200942791,1386984125,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,251,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,252,timing-diagnostic-agent-off,hid,13091207773833,1393815167,4341105712,MX Master 3 Mac,1133,45091,1,56,2,2,-127,127,,,,,,,,,,,,,,
1,253,timing-diagnostic-agent-off,cgevent,314188986572,0,,,,,,,,,,,-14,0,-14.740463,0.000000,-148,0,0,0,0,0,0,0,0,0
1,254,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,255,timing-diagnostic-agent-off,hid,13091215894833,1401936167,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,256,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,257,timing-diagnostic-agent-off,hid,13091222786958,1408828292,4341105712,MX Master 3 Mac,1133,45091,1,56,2,2,-127,127,,,,,,,,,,,,,,
1,258,timing-diagnostic-agent-off,cgevent,314189346887,0,,,,,,,,,,,-14,0,-14.072296,0.000000,-141,0,0,0,0,0,0,0,0,0
1,259,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,260,timing-diagnostic-agent-off,hid,13091245999416,1432040750,4341105712,MX Master 3 Mac,1133,45091,1,56,2,2,-127,127,,,,,,,,,,,,,,
1,261,timing-diagnostic-agent-off,cgevent,314189903986,0,,,,,,,,,,,-13,0,-13.332291,0.000000,-134,0,0,0,0,0,0,0,0,0
1,262,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,263,timing-diagnostic-agent-off,hid,13091288865916,1474907250,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,264,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,265,timing-diagnostic-agent-off,hid,13091288865916,1474907250,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,266,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,267,timing-diagnostic-agent-off,hid,13091288865916,1474907250,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,268,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,269,timing-diagnostic-agent-off,hid,13091288865916,1474907250,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,270,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,271,timing-diagnostic-agent-off,hid,13091365732041,1551773375,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,272,timing-diagnostic-agent-off,cgevent,314192777569,0,,,,,,,,,,,1,0,1.173706,0.000000,12,0,0,0,0,0,0,0,0,0
1,273,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,274,timing-diagnostic-agent-off,hid,13091372634916,1558676250,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,275,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,276,timing-diagnostic-agent-off,hid,13091380613583,1566654917,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,277,timing-diagnostic-agent-off,cgevent,314193134726,0,,,,,,,,,,,6,0,6.190552,0.000000,62,0,0,0,0,0,0,0,0,0
1,278,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,279,timing-diagnostic-agent-off,hid,13091387578666,1573620000,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,280,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,281,timing-diagnostic-agent-off,hid,13091395717083,1581758417,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,282,timing-diagnostic-agent-off,cgevent,314193497210,0,,,,,,,,,,,9,0,9.527252,0.000000,96,0,0,0,0,0,0,0,0,0
1,283,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,284,timing-diagnostic-agent-off,hid,13091402691375,1588732709,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,285,timing-diagnostic-agent-off,cgevent,314193664593,0,,,,,,,,,,,10,0,10.657578,0.000000,107,0,0,0,0,0,0,0,0,0
1,286,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,287,timing-diagnostic-agent-off,hid,13091411223166,1597264500,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,288,timing-diagnostic-agent-off,cgevent,314193869356,0,,,,,,,,,,,11,0,11.205566,0.000000,113,0,0,0,0,0,0,0,0,0
1,289,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,290,timing-diagnostic-agent-off,hid,13091417927791,1603969125,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,291,timing-diagnostic-agent-off,cgevent,314194030267,0,,,,,,,,,,,12,0,12.026932,0.000000,121,0,0,0,0,0,0,0,0,0
1,292,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,293,timing-diagnostic-agent-off,hid,13091425942041,1611983375,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,294,timing-diagnostic-agent-off,cgevent,314194222609,0,,,,,,,,,,,12,0,12.755356,0.000000,128,0,0,0,0,0,0,0,0,0
1,295,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,296,timing-diagnostic-agent-off,hid,13091432755583,1618796917,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,297,timing-diagnostic-agent-off,cgevent,314194386134,0,,,,,,,,,,,13,0,13.433365,0.000000,135,0,0,0,0,0,0,0,0,0
1,298,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,299,timing-diagnostic-agent-off,hid,13091440520000,1626561334,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,300,timing-diagnostic-agent-off,cgevent,314194572480,0,,,,,,,,,,,14,0,14.517120,0.000000,146,0,0,0,0,0,0,0,0,0
1,301,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,302,timing-diagnostic-agent-off,hid,13091447820333,1633861667,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,303,timing-diagnostic-agent-off,cgevent,314194747688,0,,,,,,,,,,,14,0,14.592957,0.000000,146,0,0,0,0,0,0,0,0,0
1,304,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,305,timing-diagnostic-agent-off,hid,13091455927750,1641969084,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,306,timing-diagnostic-agent-off,cgevent,314194942266,0,,,,,,,,,,,15,0,15.024429,0.000000,151,0,0,0,0,0,0,0,0,0
1,307,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,308,timing-diagnostic-agent-off,hid,13091462778041,1648819375,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,309,timing-diagnostic-agent-off,cgevent,314195106673,0,,,,,,,,,,,14,0,14.664474,0.000000,147,0,0,0,0,0,0,0,0,0
1,310,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,311,timing-diagnostic-agent-off,hid,13091470937875,1656979209,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,312,timing-diagnostic-agent-off,cgevent,314195302509,0,,,,,,,,,,,15,0,15.029648,0.000000,151,0,0,0,0,0,0,0,0,0
1,313,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,314,timing-diagnostic-agent-off,hid,13091477862625,1663903959,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,315,timing-diagnostic-agent-off,cgevent,314195468703,0,,,,,,,,,,,14,0,14.666000,0.000000,147,0,0,0,0,0,0,0,0,0
1,316,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,317,timing-diagnostic-agent-off,hid,13091485855333,1671896667,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,318,timing-diagnostic-agent-off,cgevent,314195660528,0,,,,,,,,,,,14,0,14.304886,0.000000,144,0,0,0,0,0,0,0,0,0
1,319,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,320,timing-diagnostic-agent-off,hid,13091500998000,1687039334,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-4,-127,127,,,,,,,,,,,,,,
1,321,timing-diagnostic-agent-off,cgevent,314196023952,0,,,,,,,,,,,14,0,14.582581,0.000000,146,0,0,0,0,0,0,0,0,0
1,322,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,323,timing-diagnostic-agent-off,hid,13091507819375,1693860709,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,324,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,325,timing-diagnostic-agent-off,hid,13091522800625,1708841959,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,326,timing-diagnostic-agent-off,cgevent,314196547215,0,,,,,,,,,,,14,0,14.442459,0.000000,145,0,0,0,0,0,0,0,0,0
1,327,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,328,timing-diagnostic-agent-off,hid,13091530885583,1716926917,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,329,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,330,timing-diagnostic-agent-off,hid,13091537815541,1723856875,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-4,-127,127,,,,,,,,,,,,,,
1,331,timing-diagnostic-agent-off,cgevent,314196907573,0,,,,,,,,,,,14,0,14.713608,0.000000,148,0,0,0,0,0,0,0,0,0
1,332,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,333,timing-diagnostic-agent-off,hid,13091545784000,1731825334,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,334,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,335,timing-diagnostic-agent-off,hid,13091552881250,1738922584,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,336,timing-diagnostic-agent-off,cgevent,314197269150,0,,,,,,,,,,,14,0,14.641724,0.000000,147,0,0,0,0,0,0,0,0,0
1,337,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,338,timing-diagnostic-agent-off,hid,13091560883250,1746924584,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,339,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,340,timing-diagnostic-agent-off,hid,13091567862750,1753904084,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-3,-127,127,,,,,,,,,,,,,,
1,341,timing-diagnostic-agent-off,cgevent,314197628706,0,,,,,,,,,,,14,0,14.898987,0.000000,149,0,0,0,0,0,0,0,0,0
1,342,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,343,timing-diagnostic-agent-off,hid,13091575046916,1761088250,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,344,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,345,timing-diagnostic-agent-off,hid,13091575046916,1761088250,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,346,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,347,timing-diagnostic-agent-off,hid,13091590964541,1777005875,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,348,timing-diagnostic-agent-off,cgevent,314198183149,0,,,,,,,,,,,14,0,14.405319,0.000000,145,0,0,0,0,0,0,0,0,0
1,349,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,350,timing-diagnostic-agent-off,hid,13091597830916,1783872250,4341105712,MX Master 3 Mac,1133,45091,1,56,2,0,-127,127,,,,,,,,,,,,,,
1,351,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
1,352,timing-diagnostic-agent-off,hid,13091605718541,1791759875,4341105712,MX Master 3 Mac,1133,45091,1,56,2,-2,-127,127,,,,,,,,,,,,,,
1,353,timing-diagnostic-agent-off,cgevent,314198537245,0,,,,,,,,,,,14,0,14.325790,0.000000,144,0,0,0,0,0,0,0,0,0
1,354,timing-diagnostic-agent-off,hid,12096743804166,0,4341105712,MX Master 3 Mac,1133,45091,12,568,2,0,-127,127,,,,,,,,,,,,,,
